MinTemp,MaxTemp,Rainfall,Humidity9am,Humidity3pm,Temp3pm,RainToday,RainTomorrow,Location
1.602673201982593,1.751838616760457,-0.1883329663155442,0.2703517078075346,0.6007653863453364,1.437250508687515,-0.4643106886389927,-0.5221146147850373,0
1.548272235510442,1.3764217977631275,-0.1883329663155442,-0.40593398340072884,0.11245806336526804,1.437250508687515,-0.4643106886389927,-0.5221146147850373,0
0.6778567719560165,0.8602236716418001,-0.1883329663155442,0.1350945695658819,0.9059574632078792,0.4594401506822773,-0.4643106886389927,1.9152882751840146,0
-0.06562310316338883,-0.7118342579095154,-0.1883329663155442,-0.9469625363673395,-0.25377242886978324,-0.5935863887079799,-0.4643106886389927,-0.5221146147850373,0
1.5301385800197245,0.6255881597684695,-0.13106599885188996,0.4056088460491873,1.0280342939528961,0.6850886948373318,-0.4643106886389927,1.9152882751840146,0
-0.3013606245427122,0.10939003364714209,-0.1883329663155442,-0.9469625363673395,-0.25377242886978324,-0.21750548178288828,-0.4643106886389927,-0.5221146147850373,0
-0.17442503610769194,-0.24256323416285397,-0.1883329663155442,-0.06779113779659711,-1.1083102440849029,-0.31779372362957903,-0.4643106886389927,-0.5221146147850373,0
-0.8453702892642281,-0.5241258484108515,-0.09288802054278712,-0.40593398340072884,-0.3148108442422918,-0.5434422677846336,-0.4643106886389927,-0.5221146147850373,0
-0.3920289019962982,-0.5710529507855174,-0.15015498800644136,-0.33830541427990246,-0.9251949979673773,-0.3428657840912521,-0.4643106886389927,-0.5221146147850373,0
-1.0267068441714,-1.1576417304688442,-0.1883329663155442,-0.6088196907632079,-0.4368876749873089,-0.9696672956330714,-0.4643106886389927,-0.5221146147850373,0
0.11571345174378313,-0.03139127347685667,-0.1883329663155442,-0.0001625686757707736,0.17349647873777657,-0.042001058551178166,-0.4643106886389927,1.9152882751840146,0
-0.4464298684684499,-0.4771987460361847,-0.1883329663155442,0.1350945695658819,-0.25377242886978324,-0.41808196547626975,-0.4643106886389927,-0.5221146147850373,0
-0.7547020118106421,-0.9230062185955135,-0.1692439771609928,-1.5556196584547766,-0.7420797518498516,-0.9947393560947436,-0.4643106886389927,-0.5221146147850373,0
-1.4075136094764613,-1.0637875257195115,-0.1883329663155442,-0.06779113779659711,-0.25377242886978324,-1.1702437793264528,-0.4643106886389927,-0.5221146147850373,0
-0.1018904141448231,-0.195636131788188,-0.1883329663155442,-1.0822196746089923,-0.13169559812476614,-0.3428657840912521,-0.4643106886389927,1.9152882751840146,0
-1.3531126430043097,-0.7352978090968488,-0.1883329663155442,-0.06779113779659711,-0.49792609035981744,-0.6437305096313253,-0.4643106886389927,-0.5221146147850373,0
-1.860854996744391,-1.0403239745321788,-0.1883329663155442,-0.06779113779659711,-0.5589645057323259,-1.0699555374797622,-0.4643106886389927,-0.5221146147850373,0
0.8954606378446227,0.9775414275784655,-0.11197700969733854,-0.2030482760382498,0.4176501402278108,0.4845122111439495,-0.4643106886389927,1.9152882751840146,0
-0.936038566717814,-0.12524547822618862,-0.1692439771609928,-0.40593398340072884,-0.8641565825948687,-0.09214517947452443,-0.4643106886389927,-0.5221146147850373,0
0.00691151879948001,-0.26602678535018737,-0.1883329663155442,-1.0145911054881658,-0.9251949979673773,-0.0670731190128513,-0.4643106886389927,-0.5221146147850373,0
-0.029355792181954252,0.20324423839647404,-0.1883329663155442,0.2703517078075346,0.4786885556003193,-0.16736136085954204,-0.4643106886389927,-0.5221146147850373,0
-0.1018904141448231,-1.0403239745321788,-0.15015498800644136,0.743751691653319,1.0280342939528961,-0.9445952351713983,-0.4643106886389927,-0.5221146147850373,0
1.294401058640401,0.8836872228291327,-0.1883329663155442,0.4732374151700136,0.4176501402278108,1.0360975413007503,-0.4643106886389927,-0.5221146147850373,0
0.9679952598074912,1.306031144201128,-0.1883329663155442,-0.6764482598840341,-0.3148108442422918,1.3871063877641696,-0.4643106886389927,1.9152882751840146,0
-0.7547020118106421,-0.8526155650335141,-0.1692439771609928,-0.7440768290048605,-0.7420797518498516,-0.9696672956330714,-0.4643106886389927,-0.5221146147850373,0
-1.3349789875135925,-0.24256323416285397,-0.1883329663155442,-0.2030482760382498,-0.8641565825948687,-0.0670731190128513,-0.4643106886389927,-0.5221146147850373,0
-1.0811078106435517,-0.4302716436615187,-0.1883329663155442,-0.5411911216423815,-0.8641565825948687,-0.3930099050145975,-0.4643106886389927,-0.5221146147850373,0
-0.9541722222085314,-0.7352978090968488,-0.1883329663155442,0.54086598429084,-0.13169559812476614,-0.6688025700929975,-0.4643106886389927,-0.5221146147850373,0
-1.1355087771157033,-1.462667895904174,-0.1883329663155442,0.3379802769283609,-0.009618767379749057,-1.3958923234815084,-0.4643106886389927,1.9152882751840146,0
-0.1562913806169748,0.22670778958380744,-0.1883329663155442,-0.13541970691742344,0.051419647992759485,-0.042001058551178166,-0.4643106886389927,-0.5221146147850373,0
0.47838656155812703,0.9540778763911322,-0.1883329663155442,-0.13541970691742344,-0.25377242886978324,1.311890206379151,-0.4643106886389927,-0.5221146147850373,0
0.061312485271631724,-0.5710529507855174,-0.1883329663155442,-0.13541970691742344,0.7228422170903535,-1.0198114165564167,-0.4643106886389927,-0.5221146147850373,0
-1.1717760880971377,-0.7587613602841822,-0.1883329663155442,0.4732374151700136,-0.0706571827522576,-0.5685143282463068,-0.4643106886389927,-0.5221146147850373,0
-0.08375675865410596,0.5786610573938035,-0.1883329663155442,-0.2030482760382498,-0.13169559812476614,0.20871954606554954,-0.4643106886389927,-0.5221146147850373,0
-0.8635039447549454,-0.40680809247418614,-0.1883329663155442,-0.27067684515907614,-0.8641565825948687,-0.5935863887079799,-0.4643106886389927,-0.5221146147850373,0
1.330668369621835,-0.5006622972235181,0.8233834588756807,1.8258087975865405,2.4929562628931015,-0.3428657840912521,2.153730302723038,1.9152882751840146,0
-1.3531126430043097,-0.6883707067221828,-0.1883329663155442,-0.06779113779659711,-0.49792609035981744,-0.5935863887079799,-0.4643106886389927,-0.5221146147850373,0
-0.5914991123941874,-0.7352978090968488,-0.1883329663155442,-0.0001625686757707736,0.7228422170903535,-0.6688025700929975,-0.4643106886389927,-0.5221146147850373,0
0.659723116465299,0.602124608581136,0.02164591438452138,0.20272313868670824,0.7228422170903535,0.6600166343756587,2.153730302723038,-0.5221146147850373,0
-1.48004823143933,-0.7352978090968488,-0.1883329663155442,-0.5411911216423815,-0.8031181672223602,-0.5434422677846336,-0.4643106886389927,-0.5221146147850373,0
-0.7909693227920765,-0.5475893995981841,-0.1883329663155442,0.946637399015798,0.6618038017178449,-0.2927216631679059,-0.4643106886389927,-0.5221146147850373,0
-0.17442503610769194,-0.054854824664190074,-0.1883329663155442,0.3379802769283609,0.17349647873777657,0.10843130421885792,-0.4643106886389927,-0.5221146147850373,0
-1.0629741551528344,-0.7822249114715147,-0.1883329663155442,0.20272313868670824,-0.3148108442422918,-0.5935863887079799,-0.4643106886389927,-0.5221146147850373,0
0.02504517429019714,0.038999380085142706,-0.1883329663155442,-0.8793339672465131,-0.1927340134972747,-0.19243342132121516,-0.4643106886389927,-0.5221146147850373,0
-1.3712462984950269,-0.7822249114715147,-0.1883329663155442,0.2703517078075346,-0.3758492596148003,-0.7189466910163437,-0.4643106886389927,-0.5221146147850373,0
-1.5525828534021988,-0.8291520138461808,-0.1883329663155442,-0.13541970691742344,-0.9251949979673773,-0.7189466910163437,-0.4643106886389927,-0.5221146147850373,0
0.13384710723450058,0.649051710955802,-0.1883329663155442,-1.0145911054881658,-0.1927340134972747,0.7853769366840225,-0.4643106886389927,1.9152882751840146,0
-0.2106923470891262,-0.4771987460361847,-0.1883329663155442,0.4056088460491873,0.11245806336526804,-0.41808196547626975,-0.4643106886389927,-0.5221146147850373,0
-1.2624443655507238,-0.6649071555348494,-0.1883329663155442,0.4056088460491873,-0.3148108442422918,-0.41808196547626975,-0.4643106886389927,-0.5221146147850373,0
-1.3349789875135925,-0.7352978090968488,-0.1692439771609928,0.3379802769283609,-0.13169559812476614,-0.6186584491696521,-0.4643106886389927,1.9152882751840146,0
1.0405298817703603,1.141786285889797,-0.1883329663155442,-0.47356255252155516,0.29557330948279364,0.7853769366840225,-0.4643106886389927,1.9152882751840146,0
-1.6069838198743502,-1.2514959352181763,-0.1883329663155442,-0.2030482760382498,-0.49792609035981744,-1.0198114165564167,-0.4643106886389927,-0.5221146147850373,0
1.2218664366775323,0.6959788133304688,-0.1883329663155442,0.2703517078075346,0.35661172485530224,0.8856651785307142,-0.4643106886389927,1.9152882751840146,0
-0.7728356673013594,-1.1341781792815109,-0.1883329663155442,0.3379802769283609,0.11245806336526804,-0.9195231747097252,-0.4643106886389927,-0.5221146147850373,0
1.5845395464918763,0.8602236716418001,-0.1883329663155442,-0.06779113779659711,1.333226370815439,0.4594401506822773,-0.4643106886389927,-0.5221146147850373,0
-0.42829621297773274,-0.40680809247418614,-0.1883329663155442,0.8790088298949716,0.8449190478353705,-0.31779372362957903,-0.4643106886389927,-0.5221146147850373,0
-0.9904395331899658,-1.1107146280941782,-0.1883329663155442,0.20272313868670824,0.11245806336526804,-1.195315839788126,-0.4643106886389927,-0.5221146147850373,0
-1.117375121624986,-0.38334454128685275,-0.1883329663155442,0.3379802769283609,-0.25377242886978324,-0.41808196547626975,-0.4643106886389927,-0.5221146147850373,0
-0.17442503610769194,-0.5475893995981841,-0.1883329663155442,0.3379802769283609,-0.13169559812476614,-0.49329814686128826,-0.4643106886389927,-0.5221146147850373,0
1.8202770678712,2.00993767982112,-0.11197700969733854,0.8790088298949716,0.35661172485530224,1.4873946296108604,-0.4643106886389927,1.9152882751840146,0
-0.35576159101486393,0.4848068526444707,-0.1883329663155442,0.3379802769283609,-0.009618767379749057,0.43436809022060413,-0.4643106886389927,1.9152882751840146,0
-1.4256472649671783,-0.7587613602841822,-0.1883329663155442,0.4056088460491873,-0.25377242886978324,-0.6437305096313253,-0.4643106886389927,-0.5221146147850373,0
-0.7547020118106421,-0.5710529507855174,-0.1883329663155442,0.743751691653319,0.17349647873777657,-0.4431540259379429,-0.4643106886389927,1.9152882751840146,0
-0.736568356319925,-0.12524547822618862,-0.1883329663155442,0.2703517078075346,0.17349647873777657,-0.11721723993619666,-0.4643106886389927,-0.5221146147850373,0
-1.0267068441714,-0.35988099009951935,-0.1883329663155442,0.4732374151700136,-0.5589645057323259,-0.16736136085954204,-0.4643106886389927,-0.5221146147850373,0
-0.7184347008292078,0.17978068720914064,-0.1883329663155442,-0.27067684515907614,-0.9251949979673773,0.4845122111439495,-0.4643106886389927,-0.5221146147850373,0
-0.04748944767267139,-0.03139127347685667,-0.1883329663155442,-1.0822196746089923,-0.8641565825948687,0.033215122833839435,-0.4643106886389927,-0.5221146147850373,0
1.0042625707889261,0.602124608581136,-0.035621053079132874,0.8113802607741453,0.8449190478353705,0.3591519088355856,2.153730302723038,-0.5221146147850373,0
-0.7728356673013594,-1.3218865887801756,-0.09288802054278712,-0.27067684515907614,-0.25377242886978324,-1.195315839788126,-0.4643106886389927,-0.5221146147850373,0
-0.5008308349406013,-0.28949033653752076,-0.1883329663155442,0.54086598429084,0.4176501402278108,-0.5183702073229614,-0.4643106886389927,1.9152882751840146,0
-0.33762793552414677,-0.28949033653752076,-0.1883329663155442,0.6761231225324926,0.23453489411028514,-0.5434422677846336,-0.4643106886389927,-0.5221146147850373,0
-0.5189644904313188,-0.14870902941352201,-0.1883329663155442,0.06746600044505556,-0.25377242886978324,-0.26764960270623367,-0.4643106886389927,-0.5221146147850373,0
-0.22882600257984334,0.06246293127247528,-0.1883329663155442,-0.47356255252155516,0.17349647873777657,0.30900778791224026,-0.4643106886389927,1.9152882751840146,0
-1.1536424326064205,-0.4537351948488521,-0.1883329663155442,-0.33830541427990246,-0.8031181672223602,-0.24257754224456052,-0.4643106886389927,-0.5221146147850373,0
-0.4101625574870153,0.2736348919584734,-0.1883329663155442,-0.2030482760382498,-1.1083102440849029,0.30900778791224026,-0.4643106886389927,-0.5221146147850373,0
-1.48004823143933,-1.0637875257195115,-0.1883329663155442,0.2703517078075346,-0.25377242886978324,-0.9445952351713983,-0.4643106886389927,-0.5221146147850373,0
-1.0811078106435517,-0.4302716436615187,-0.1883329663155442,0.2703517078075346,-0.13169559812476614,-0.3679378445529244,-0.4643106886389927,-0.5221146147850373,0
-1.117375121624986,-0.7352978090968488,-0.1692439771609928,0.06746600044505556,-0.5589645057323259,-0.8944511142480529,-0.4643106886389927,-0.5221146147850373,0
0.13384710723450058,-0.40680809247418614,-0.11197700969733854,0.20272313868670824,0.8449190478353705,-0.7189466910163437,-0.4643106886389927,-0.5221146147850373,0
-0.3920289019962982,-0.5710529507855174,-0.15015498800644136,0.743751691653319,0.11245806336526804,-0.8192349328630344,-0.4643106886389927,-0.5221146147850373,0
0.6415894609745819,1.0713956323277976,-0.1883329663155442,0.8790088298949716,0.4786885556003193,0.8355210576073688,-0.4643106886389927,-0.5221146147850373,0
1.0405298817703603,1.188713388264463,-0.1883329663155442,-0.33830541427990246,-0.13169559812476614,1.0611696017624235,-0.4643106886389927,-0.5221146147850373,0
-1.1536424326064205,-0.5475893995981841,-0.1883329663155442,0.4732374151700136,-0.5589645057323259,-0.2927216631679059,-0.4643106886389927,-0.5221146147850373,0
-0.3920289019962982,0.015535828897809304,-0.1883329663155442,0.06746600044505556,-0.1927340134972747,0.08335924375718569,-0.4643106886389927,-0.5221146147850373,0
1.185599125696098,1.2121769394517963,-0.1883329663155442,-0.47356255252155516,1.333226370815439,0.4845122111439495,-0.4643106886389927,-0.5221146147850373,0
-0.6277664233756218,0.15631713602180805,-0.1883329663155442,-0.9469625363673395,-0.8031181672223602,0.3591519088355856,-0.4643106886389927,-0.5221146147850373,0
-1.0992414661342689,-0.59451650197285,-0.1883329663155442,0.8790088298949716,0.7228422170903535,-0.3930099050145975,-0.4643106886389927,-0.5221146147850373,0
1.7658761013990483,1.1652498370771303,-0.1883329663155442,0.946637399015798,0.4176501402278108,1.4623225691491881,-0.4643106886389927,-0.5221146147850373,0
0.8773269823539056,1.399885348950461,-0.1692439771609928,0.20272313868670824,-0.009618767379749057,1.3871063877641696,-0.4643106886389927,-0.5221146147850373,0
-0.2106923470891262,-0.2190996829755214,-0.035621053079132874,-0.0001625686757707736,-0.25377242886978324,-0.3679378445529244,2.153730302723038,-0.5221146147850373,0
0.18824807370665197,0.41441619908247135,-0.1883329663155442,-0.47356255252155516,-0.25377242886978324,0.6349445739139865,-0.4643106886389927,-0.5221146147850373,0
-0.5914991123941874,-1.2045688328435102,-0.09288802054278712,-0.8117053981256869,-0.0706571827522576,-0.9947393560947436,-0.4643106886389927,-0.5221146147850373,0
0.0431788297809146,-0.054854824664190074,-0.1883329663155442,-1.2851053819714713,-0.25377242886978324,0.033215122833839435,-0.4643106886389927,-0.5221146147850373,0
-1.1717760880971377,-0.7352978090968488,-0.1883329663155442,-0.8793339672465131,-0.9862334133398858,-0.8693790537863798,-0.4643106886389927,-0.5221146147850373,0
-1.3531126430043097,-1.462667895904174,-0.1883329663155442,0.54086598429084,-0.0706571827522576,-1.2454599607114714,-0.4643106886389927,-0.5221146147850373,0
-0.8453702892642281,-0.1721725806008554,-0.1883329663155442,0.4732374151700136,-0.6200029211048346,0.008143062372167196,-0.4643106886389927,-0.5221146147850373,0
0.659723116465299,0.5082704038318041,-0.1883329663155442,-0.27067684515907614,0.9669958785803877,-0.042001058551178166,-0.4643106886389927,-0.5221146147850373,0
-0.6459000788663389,0.17978068720914064,-0.1883329663155442,-0.6088196907632079,-0.6200029211048346,0.033215122833839435,-0.4643106886389927,-0.5221146147850373,0
-0.9541722222085314,-0.7352978090968488,-0.1883329663155442,-0.8117053981256869,-1.1083102440849029,-0.6938746305546706,-0.4643106886389927,-0.5221146147850373,0
-0.31949428003342933,-0.054854824664190074,-0.1883329663155442,-0.40593398340072884,-1.0472718287123943,-0.2927216631679059,-0.4643106886389927,-0.5221146147850373,0
-1.5344491979114816,-0.59451650197285,-0.1883329663155442,0.20272313868670824,-0.49792609035981744,-0.49329814686128826,-0.4643106886389927,-0.5221146147850373,0
-0.6459000788663389,0.2736348919584734,-0.1883329663155442,-0.2030482760382498,-0.25377242886978324,0.28393572745056717,-0.4643106886389927,-0.5221146147850373,0
-1.0085731886806828,-0.9933968721575129,-0.1883329663155442,0.743751691653319,0.23453489411028514,-0.9947393560947436,-0.4643106886389927,-0.5221146147850373,0
-0.9904395331899658,-1.392277242342175,-0.1883329663155442,0.06746600044505556,-0.3148108442422918,-1.3206761420964899,-0.4643106886389927,-0.5221146147850373,0
-1.0448404996621172,-0.195636131788188,-0.1883329663155442,-0.0001625686757707736,-0.9862334133398858,-0.11721723993619666,-0.4643106886389927,-0.5221146147850373,0
-0.08375675865410596,0.22670778958380744,-0.1883329663155442,-0.0001625686757707736,-1.1083102440849029,0.13350336468053106,-0.4643106886389927,-0.5221146147850373,0
-1.48004823143933,-0.5475893995981841,-0.1883329663155442,0.4056088460491873,-0.0706571827522576,-0.6186584491696521,-0.4643106886389927,-0.5221146147850373,0
-0.06562310316338883,-0.9699333209701795,-0.1883329663155442,-0.33830541427990246,-0.1927340134972747,-0.9696672956330714,-0.4643106886389927,-0.5221146147850373,0
-1.189909743587855,-0.8056884626588482,-0.1883329663155442,0.8113802607741453,0.6007653863453364,-0.6186584491696521,-0.4643106886389927,-0.5221146147850373,0
-0.5189644904313188,0.015535828897809304,0.04073490353907277,-0.2030482760382498,-0.0706571827522576,0.08335924375718569,2.153730302723038,-0.5221146147850373,0
-0.4464298684684499,-0.5475893995981841,-0.09288802054278712,-1.0145911054881658,-0.9862334133398858,-0.468226086399616,-0.4643106886389927,-0.5221146147850373,0
-1.6251174753650677,-1.0872510769068449,-0.1883329663155442,-0.27067684515907614,-0.4368876749873089,-1.2705320211731446,-0.4643106886389927,-0.5221146147850373,0
-1.8064540302722396,-1.6269127542155057,-0.1883329663155442,0.06746600044505556,-0.5589645057323259,-1.546324686251545,-0.4643106886389927,1.9152882751840146,0
-0.42829621297773274,-0.4302716436615187,-0.1883329663155442,1.555294521103235,0.7228422170903535,-0.3428657840912521,-0.4643106886389927,-0.5221146147850373,0
1.4213366470754212,-0.03139127347685667,-0.1692439771609928,0.8113802607741453,2.004648939913033,-0.042001058551178166,-0.4643106886389927,1.9152882751840146,0
-1.4981818869300474,-1.2514959352181763,-0.1883329663155442,0.54086598429084,0.051419647992759485,-1.2203879002497986,-0.4643106886389927,-0.5221146147850373,0
-1.6976520973279365,-1.2280323840308436,-0.1883329663155442,-0.6764482598840341,-0.49792609035981744,-1.0950275979414352,-0.4643106886389927,-0.5221146147850373,0
0.0431788297809146,0.015535828897809304,-0.1883329663155442,-0.7440768290048605,-0.8641565825948687,0.30900778791224026,-0.4643106886389927,-0.5221146147850373,0
-0.6640337343570561,-1.2280323840308436,-0.1883329663155442,-0.27067684515907614,-0.3758492596148003,-1.3708202630198352,-0.4643106886389927,-0.5221146147850373,0
-0.9723058776992485,-0.2190996829755214,-0.1883329663155442,0.6084945534116663,-0.49792609035981744,-0.01692899808950593,-0.4643106886389927,-0.5221146147850373,0
-0.17442503610769194,-0.7822249114715147,-0.1883329663155442,-0.47356255252155516,-0.25377242886978324,-0.6437305096313253,-0.4643106886389927,-0.5221146147850373,0
-1.0629741551528344,-0.7352978090968488,0.02164591438452138,0.06746600044505556,-0.4368876749873089,-0.7189466910163437,2.153730302723038,-0.5221146147850373,0
0.07944614076234886,0.3909526478951388,-0.1883329663155442,-0.7440768290048605,-0.0706571827522576,0.4594401506822773,-0.4643106886389927,-0.5221146147850373,0
-1.208043399078572,-0.9464697697828461,-0.1692439771609928,0.1350945695658819,-0.6200029211048346,-0.744018751478016,-0.4643106886389927,-0.5221146147850373,0
-1.860854996744391,-1.2514959352181763,-0.1883329663155442,0.20272313868670824,-0.6200029211048346,-1.0950275979414352,-0.4643106886389927,-0.5221146147850373,0
-0.2106923470891262,0.08592648245980869,-0.1692439771609928,-1.4879910893339503,-1.779732813182497,0.1585754251422033,-0.4643106886389927,-0.5221146147850373,0
0.9135942933353401,2.00993767982112,-0.1883329663155442,-0.27067684515907614,0.17349647873777657,1.0611696017624235,-0.4643106886389927,-0.5221146147850373,0
-0.9723058776992485,-0.1721725806008554,-0.1883329663155442,-0.0001625686757707736,-0.8031181672223602,0.033215122833839435,-0.4643106886389927,-0.5221146147850373,0
-0.5733654569034702,-0.28949033653752076,-0.1883329663155442,-0.13541970691742344,-0.5589645057323259,-0.24257754224456052,-0.4643106886389927,-0.5221146147850373,0
1.3488020251125525,1.3764217977631275,0.8233834588756807,1.352408813740756,0.9059574632078792,1.5375387505342057,2.153730302723038,1.9152882751840146,0
-0.9904395331899658,-0.35988099009951935,-0.1883329663155442,0.06746600044505556,-0.25377242886978324,-0.26764960270623367,-0.4643106886389927,-0.5221146147850373,0
-0.3920289019962982,-0.24256323416285397,-0.1883329663155442,0.54086598429084,0.5397269709728278,-0.3428657840912521,-0.4643106886389927,-0.5221146147850373,0
0.11571345174378313,-0.195636131788188,-0.1883329663155442,-0.0001625686757707736,-0.1927340134972747,-0.41808196547626975,-0.4643106886389927,-0.5221146147850373,0
1.185599125696098,0.5317339550191367,-0.1883329663155442,0.946637399015798,1.0280342939528961,0.23379160652722178,-0.4643106886389927,-0.5221146147850373,0
-1.0448404996621172,-0.35988099009951935,-0.1883329663155442,-0.5411911216423815,0.29557330948279364,-0.8693790537863798,-0.4643106886389927,1.9152882751840146,0
-1.2261770545692894,-0.7352978090968488,-0.1883329663155442,-0.0001625686757707736,-0.9862334133398858,-0.5685143282463068,-0.4643106886389927,-0.5221146147850373,0
-1.5707165088929158,-0.9933968721575129,-0.1883329663155442,-0.13541970691742344,-0.9251949979673773,-1.044883477018089,-0.4643106886389927,-0.5221146147850373,0
0.18824807370665197,-0.38334454128685275,-0.1883329663155442,0.3379802769283609,1.0280342939528961,-0.41808196547626975,-0.4643106886389927,1.9152882751840146,0
-1.6976520973279365,-1.181105281656177,-0.1883329663155442,0.3379802769283609,-0.3758492596148003,-0.9947393560947436,-0.4643106886389927,1.9152882751840146,0
-0.7184347008292078,-1.0637875257195115,-0.1883329663155442,-0.2030482760382498,0.17349647873777657,-0.8944511142480529,-0.4643106886389927,1.9152882751840146,0
-0.4464298684684499,0.41441619908247135,-0.1883329663155442,-0.2030482760382498,-1.1693486594574114,0.4845122111439495,-0.4643106886389927,-0.5221146147850373,0
